symbol,date,entry_time,exit_time,side,entry_price,exit_price,qty,pnl,exit_reason,hold_duration_bars,hold_duration_days,entry_rsi,entry_atr,sl_px,tp_px
NVDA,2025-07-22,2025-07-22 14:15:00+00:00,2025-07-22 15:00:00+00:00,LONG,166.825,168.13812652422297,11,14.444391766452782,TP,3,0.03,22.224695886603882,0.875417682815314,165.511873475777,168.13812652422297
NVDA,2025-08-01,2025-08-01 13:45:00+00:00,2025-08-01 14:00:00+00:00,LONG,171.82,173.76603357922963,11,21.406369371525983,TP,1,0.01,23.249225596898754,1.2973557194864296,169.87396642077036,173.76603357922963
NVDA,2025-08-19,2025-08-19 15:00:00+00:00,2025-08-19 16:30:00+00:00,LONG,178.07,176.78964729360496,11,-14.08387977034539,SL,6,0.06,27.487506411555472,0.8535684709300171,176.78964729360496,179.35035270639503
NVDA,2025-10-06,2025-10-06 14:45:00+00:00,2025-10-06 15:30:00+00:00,LONG,184.785,186.36645606369376,10,15.814560636937642,TP,3,0.03,24.875714168793337,1.054304042462503,183.20354393630623,186.36645606369376
NVDA,2025-10-13,2025-10-10 19:45:00+00:00,2025-10-13 13:30:00+00:00,LONG,185.095,186.89776963037113,10,18.02769630371131,TP,1,2.74,23.95916644284098,1.2018464202474146,183.29223036962887,186.89776963037113
NVDA,2025-11-04,2025-11-04 14:45:00+00:00,2025-11-04 17:15:00+00:00,LONG,202.38,200.3099235163216,9,-18.630688353105654,SL,10,0.1,27.154381460474056,1.3800509891189423,200.3099235163216,204.4500764836784
NVDA,2025-11-04,2025-11-04 18:15:00+00:00,2025-11-04 19:45:00+00:00,LONG,200.335,198.61296888602448,9,-15.498280025779792,SL,6,0.06,29.460180996025827,1.148020742650358,198.61296888602448,202.05703111397554
NVDA,2025-11-04,2025-11-04 20:00:00+00:00,2025-11-04 20:45:00+00:00,LONG,199.1,198.6,10,-5.0,EOD,3,0.03,28.193932912193958,1.0488295743071814,197.5267556385392,200.67324436146077
AMD,2025-07-22,2025-07-22 13:45:00+00:00,2025-07-22 14:00:00+00:00,LONG,153.17,151.90253614674185,13,-16.47703009235576,SL,1,0.01,19.75731901185381,0.8449759021720967,151.90253614674185,154.43746385325812
AMD,2025-07-22,2025-07-22 14:15:00+00:00,2025-07-22 15:30:00+00:00,LONG,151.89,153.629586179595,13,22.614620334735292,TP,5,0.05,27.17758667086825,1.1597241197300217,150.15041382040496,153.629586179595
AMD,2025-08-01,2025-08-01 13:45:00+00:00,2025-08-01 14:15:00+00:00,LONG,168.41,170.77863170133506,11,26.05494871468568,TP,2,0.02,18.87424305861326,1.5790878008900364,166.04136829866493,170.77863170133506
AMD,2025-08-06,2025-08-06 14:00:00+00:00,2025-08-06 14:15:00+00:00,LONG,165.0,162.30990527953546,12,-32.28113664557452,SL,1,0.01,21.932912878522032,1.7933964803097033,162.30990527953546,167.69009472046454
AMD,2025-08-12,2025-08-12 14:00:00+00:00,2025-08-12 14:15:00+00:00,LONG,170.06,171.7889974585311,11,19.01897204384207,TP,1,0.01,24.587529453794176,1.1526649723540567,168.3310025414689,171.7889974585311
AMD,2025-10-03,2025-10-03 18:00:00+00:00,2025-10-03 19:45:00+00:00,LONG,164.35,164.65,12,3.6000000000001364,EOD,7,0.07,24.121205829905435,0.9366649597498923,162.94500256037514,165.75499743962484
AMD,2025-10-10,2025-10-10 15:15:00+00:00,2025-10-10 15:30:00+00:00,LONG,221.175,217.77137382863785,9,-30.632635542259465,SL,1,0.01,27.01035754480006,2.2690841142414455,217.77137382863785,224.57862617136217
AMD,2025-10-10,2025-10-10 15:45:00+00:00,2025-10-10 19:45:00+00:00,LONG,218.91,214.7777662093867,9,-37.19010411551969,SL,16,0.17,28.61221479967969,2.7548225270755338,214.7777662093867,223.0422337906133
AMD,2025-10-13,2025-10-13 13:30:00+00:00,2025-10-13 13:45:00+00:00,LONG,220.205,223.4048568564227,9,28.79871170780416,TP,1,0.01,25.98944280729026,2.1332379042817857,217.00514314357733,223.4048568564227
AMD,2025-10-22,2025-10-22 14:30:00+00:00,2025-10-22 14:45:00+00:00,LONG,233.04,230.6099471164819,8,-19.44042306814481,SL,1,0.01,26.90354088615264,1.620035255678733,230.6099471164819,235.4700528835181
AMD,2025-10-22,2025-10-22 15:30:00+00:00,2025-10-22 17:45:00+00:00,LONG,228.39,225.34067243059764,8,-24.394620555218808,SL,9,0.09,26.637653874928887,2.0328850462682286,225.34067243059764,231.43932756940234
AMD,2025-10-22,2025-10-22 18:00:00+00:00,2025-10-22 19:00:00+00:00,LONG,226.12,228.83595119429702,8,21.72760955437616,TP,4,0.04,26.700811617035413,1.8106341295313533,223.40404880570298,228.83595119429702
AMD,2025-11-05,2025-11-05 14:45:00+00:00,2025-11-05 15:00:00+00:00,LONG,246.345,249.35877770448272,8,24.110221635861762,TP,1,0.01,25.3135299750291,2.009185136321814,243.33122229551728,249.35877770448272
AMD,2025-11-06,2025-11-06 15:00:00+00:00,2025-11-06 15:30:00+00:00,LONG,244.225,240.55523531333466,8,-29.358117493322652,SL,2,0.02,25.537096076741406,2.4465097911102194,240.55523531333466,247.89476468666533
SOXL,2025-10-07,2025-10-07 16:00:00+00:00,2025-10-07 19:45:00+00:00,LONG,39.41,38.84,50,-28.49999999999966,EOD,15,0.16,28.116628682002244,0.5783229092137446,38.54251563617938,40.27748436382061
SOXL,2025-10-10,2025-10-10 15:30:00+00:00,2025-10-10 16:45:00+00:00,LONG,37.72,36.68549359814913,53,-54.82883929809608,SL,5,0.05,19.124891989224068,0.6896709345672448,36.68549359814913,38.75450640185087
SOXL,2025-10-10,2025-10-10 19:30:00+00:00,2025-10-10 19:45:00+00:00,LONG,35.34,34.354720417654136,56,-55.175656611368595,SL,1,0.01,19.893058534253683,0.6568530548972443,34.354720417654136,36.32527958234587
SOXL,2025-10-22,2025-10-22 15:15:00+00:00,2025-10-22 15:30:00+00:00,LONG,38.69,37.78345340714133,51,-46.233876235792046,SL,1,0.01,29.752758243799434,0.6043643952391109,37.78345340714133,39.596546592858665
SOXL,2025-11-06,2025-11-06 15:45:00+00:00,2025-11-06 18:30:00+00:00,LONG,43.215,44.343627961064584,46,51.91688620897071,TP,11,0.11,28.055065163743095,0.7524186407097225,42.08637203893542,44.343627961064584
SOXL,2025-12-12,2025-12-12 15:30:00+00:00,2025-12-12 16:00:00+00:00,LONG,43.875,42.732888809351344,45,-51.39500357918951,SL,2,0.02,27.35366283937526,0.7614074604324379,42.732888809351344,45.017111190648656
MSTR,2025-07-18,2025-07-18 14:30:00+00:00,2025-07-18 15:00:00+00:00,LONG,439.465,434.79833854460543,4,-18.666645821578186,SL,2,0.02,26.834392328733983,3.1111076369296993,434.79833854460543,444.1316614553945
MSTR,2025-07-18,2025-07-18 15:15:00+00:00,2025-07-18 15:30:00+00:00,LONG,433.75,428.94915079537105,4,-19.203396818515785,SL,1,0.01,20.95054712201403,3.200566136419297,428.94915079537105,438.55084920462895
MSTR,2025-07-18,2025-07-18 15:45:00+00:00,2025-07-18 17:30:00+00:00,LONG,431.31,426.26735451233526,4,-20.17058195065897,SL,7,0.07,19.46426672526181,3.361763658443169,426.26735451233526,436.35264548766474
MSTR,2025-10-07,2025-10-07 14:15:00+00:00,2025-10-07 14:45:00+00:00,LONG,344.75,340.6332228486124,5,-20.583885756938116,SL,2,0.02,29.351484130016587,2.744518100925079,340.6332228486124,348.8667771513876
MSTR,2025-10-07,2025-10-07 15:00:00+00:00,2025-10-07 15:30:00+00:00,LONG,338.535,334.2236144673475,5,-21.556927663262684,SL,2,0.02,23.58757014567587,2.874257021768366,334.2236144673475,342.84638553265256
META,2025-08-07,2025-08-07 18:45:00+00:00,2025-08-07 19:30:00+00:00,LONG,760.13,763.5155759009498,2,6.7711518018995775,TP,3,0.03,29.540726535048762,2.2570506006331565,756.7444240990502,763.5155759009498
META,2025-08-18,2025-08-18 13:45:00+00:00,2025-08-18 14:15:00+00:00,LONG,760.235,765.7302247862643,2,10.990449572528632,TP,2,0.02,16.307612649559502,3.6634831908428422,754.7397752137357,765.7302247862643
META,2025-08-18,2025-08-18 14:30:00+00:00,2025-08-18 19:00:00+00:00,LONG,764.48,769.165,2,9.36999999999989,MeanRev,18,0.19,28.550606108767397,3.752630309869436,758.8510545351959,770.1089454648042
META,2025-08-19,2025-08-19 14:15:00+00:00,2025-08-19 14:30:00+00:00,LONG,758.76,754.8873481949012,2,-7.745303610197652,SL,1,0.01,29.827927126450476,2.581767870065863,754.8873481949012,762.6326518050988
META,2025-08-19,2025-08-19 14:45:00+00:00,2025-08-19 19:45:00+00:00,LONG,753.535,751.685,2,-3.7000000000000455,EOD,20,0.21,22.98351036577789,2.845095765515975,749.267356351726,757.8026436482739
META,2025-09-23,2025-09-23 13:30:00+00:00,2025-09-23 13:45:00+00:00,LONG,769.25,766.3273518150114,2,-5.845296369977177,SL,1,0.01,29.418494850638183,1.9484321233257118,766.3273518150114,772.1726481849886
META,2025-12-09,2025-12-09 14:45:00+00:00,2025-12-09 18:30:00+00:00,LONG,656.245,659.607663400582,3,10.087990201746152,TP,15,0.16,18.097234654276534,2.2417756003880323,652.882336599418,659.607663400582
META,2025-12-10,2025-12-10 14:45:00+00:00,2025-12-10 16:45:00+00:00,LONG,649.83,653.0730586303212,3,9.729175890963347,TP,8,0.08,23.152677978736335,2.1620390868807586,646.5869413696789,653.0730586303212
META,2025-12-10,2025-12-10 18:30:00+00:00,2025-12-10 19:00:00+00:00,LONG,644.74,647.8941884220845,3,9.462565266253591,TP,2,0.02,26.564097096982522,2.102792281389663,641.5858115779155,647.8941884220845
AMZN,2025-09-10,2025-09-10 14:00:00+00:00,2025-09-10 14:15:00+00:00,LONG,232.69,234.30804940175886,8,12.944395214070937,TP,1,0.01,27.519387539927507,1.0786996011725871,231.07195059824113,234.30804940175886
AMZN,2025-09-10,2025-09-10 18:15:00+00:00,2025-09-10 18:45:00+00:00,LONG,230.93,229.69980574747532,8,-9.841554020197464,SL,2,0.02,29.33772629291316,0.8201295016831226,229.69980574747532,232.1601942525247
AMZN,2025-09-10,2025-09-10 19:30:00+00:00,2025-09-10 19:45:00+00:00,LONG,229.65,230.36,8,5.680000000000064,EOD,1,0.01,24.563225266578527,0.7840383342291031,228.47394249865636,230.82605750134366
AMZN,2025-09-17,2025-09-17 14:15:00+00:00,2025-09-17 14:30:00+00:00,LONG,231.37,230.33169046248142,8,-8.306476300148688,SL,1,0.01,27.63258042255663,0.6922063583457313,230.33169046248142,232.4083095375186
AMZN,2025-09-17,2025-09-17 14:45:00+00:00,2025-09-17 17:15:00+00:00,LONG,230.04,231.14401434612572,8,8.832114769005784,TP,10,0.1,21.21654326302361,0.7360095640838191,228.93598565387427,231.14401434612572
AMZN,2025-10-31,2025-10-31 13:30:00+00:00,2025-10-31 13:45:00+00:00,LONG,250.2,248.68137601124295,7,-10.630367921299296,SL,1,0.01,28.97072089588677,1.0124159925046958,248.68137601124295,251.71862398875703
AMZN,2025-11-06,2025-11-06 15:45:00+00:00,2025-11-06 16:15:00+00:00,LONG,244.7,243.00360967595572,8,-13.571122592354186,SL,2,0.02,27.493792360375863,1.130926882696178,243.00360967595572,246.39639032404426
AMZN,2025-11-06,2025-11-06 16:30:00+00:00,2025-11-06 19:15:00+00:00,LONG,243.65,245.4066762179028,8,14.053409743222346,TP,11,0.11,24.332673187663715,1.1711174786018608,241.8933237820972,245.4066762179028
AMZN,2025-11-07,2025-11-07 14:45:00+00:00,2025-11-07 19:00:00+00:00,LONG,240.2,241.49,8,10.320000000000164,MeanRev,17,0.18,23.694113819027265,1.1369110169658225,238.49463347455125,241.90536652544873
AMZN,2025-11-12,2025-11-12 15:45:00+00:00,2025-11-12 16:00:00+00:00,LONG,245.45,244.15532980991262,8,-10.357361520698987,SL,1,0.01,25.878051476752688,0.8631134600582454,244.15532980991262,246.74467019008736
AMZN,2025-11-12,2025-11-12 16:15:00+00:00,2025-11-12 17:30:00+00:00,LONG,244.37,245.72062123533044,8,10.80496988264349,TP,5,0.05,20.202308318467644,0.9004141568869563,243.01937876466957,245.72062123533044
AMZN,2025-11-13,2025-11-13 14:45:00+00:00,2025-11-13 15:00:00+00:00,LONG,241.02,242.41910661926187,8,11.19285295409486,TP,1,0.01,19.412501815592805,0.9327377461745731,239.62089338073815,242.41910661926187
AMZN,2025-11-13,2025-11-13 16:00:00+00:00,2025-11-13 16:15:00+00:00,LONG,240.92,239.33151930002083,8,-12.707845599833263,SL,1,0.01,28.821628556353573,1.0589871333194445,239.33151930002083,242.50848069997915
