symbol,date,entry_time,exit_time,side,entry_price,exit_price,qty,pnl,exit_reason,hold_duration_bars,hold_duration_days,entry_rsi,entry_atr,sl_px,tp_px
SOXL,2025-12-12,2025-12-12 15:30:00+00:00,2025-12-12 16:00:00+00:00,LONG,43.875,42.732888809351344,45,-51.39500357918951,SL,2,0.02,27.35366283937526,0.7614074604324379,42.732888809351344,45.017111190648656
SOXL,2025-12-12,2025-12-12 16:15:00+00:00,2025-12-12 18:00:00+00:00,LONG,42.47,43.769234069189174,47,61.06400125189125,TP,7,0.07,24.509037978989113,0.8661560461261179,41.17076593081082,43.769234069189174
META,2025-12-09,2025-12-09 14:45:00+00:00,2025-12-09 18:30:00+00:00,LONG,656.245,659.607663400582,3,10.087990201746152,TP,15,0.16,18.097234654276534,2.2417756003880323,652.882336599418,659.607663400582
META,2025-12-10,2025-12-10 14:45:00+00:00,2025-12-10 16:45:00+00:00,LONG,649.83,653.0730586303212,3,9.729175890963347,TP,8,0.08,23.152677978736335,2.1620390868807586,646.5869413696789,653.0730586303212
META,2025-12-10,2025-12-10 18:15:00+00:00,2025-12-10 18:30:00+00:00,LONG,647.285,644.2666432377551,3,-9.055070286734463,SL,1,0.01,30.704105070512725,2.0122378414965536,644.2666432377551,650.3033567622448
META,2025-12-10,2025-12-10 18:45:00+00:00,2025-12-10 19:00:00+00:00,LONG,645.355,648.4633535347928,3,9.325060604378223,TP,1,0.01,29.18803840001435,2.072235689861827,642.2466464652073,648.4633535347928
META,2025-12-12,2025-12-12 16:45:00+00:00,2025-12-12 17:30:00+00:00,LONG,640.54,644.7926563240779,3,12.757968972233925,TP,3,0.03,34.84629594030886,2.8351042160520175,636.287343675922,644.7926563240779
DELL,2025-12-09,2025-12-09 15:15:00+00:00,2025-12-09 15:30:00+00:00,LONG,137.83,138.83011817386043,14,14.001654434045804,TP,1,0.01,31.673840268709895,0.6667454492402677,136.8298818261396,138.83011817386043
DELL,2025-12-12,2025-12-12 16:00:00+00:00,2025-12-12 16:15:00+00:00,LONG,135.31,133.87986392198994,14,-20.021905092140912,SL,1,0.01,29.76810531964695,0.9534240520067108,133.87986392198994,136.74013607801007
DELL,2025-12-12,2025-12-12 16:30:00+00:00,2025-12-12 19:15:00+00:00,LONG,132.705,131.07605613681787,15,-24.43415794773216,SL,11,0.11,23.32406845530916,1.0859625754547682,131.07605613681787,134.33394386318216
VRT,2025-12-03,2025-12-03 15:00:00+00:00,2025-12-03 15:30:00+00:00,LONG,175.34,177.7370559056153,3,7.191167716845911,TP,2,0.02,31.06967428051182,1.598037270410206,172.9429440943847,177.7370559056153
VRT,2025-12-09,2025-12-09 15:00:00+00:00,2025-12-09 15:45:00+00:00,LONG,176.81,179.62857803399268,11,31.004358373919473,TP,3,0.03,24.842007631017736,1.8790520226617806,173.99142196600732,179.62857803399268
SMH,2025-12-11,2025-12-11 15:00:00+00:00,2025-12-11 15:15:00+00:00,LONG,362.28,365.0423220097936,5,13.811610048968248,TP,1,0.01,27.417851443065288,1.8415480065290908,359.5176779902063,365.0423220097936
SMH,2025-12-12,2025-12-12 15:15:00+00:00,2025-12-12 15:30:00+00:00,LONG,362.5,359.89297050863195,5,-13.035147456840264,SL,1,0.01,32.40154946746597,1.7380196609120413,359.89297050863195,365.10702949136805
SMH,2025-12-12,2025-12-12 15:45:00+00:00,2025-12-12 16:00:00+00:00,LONG,360.89,358.10546946917754,5,-13.922652654112255,SL,1,0.01,31.286842876237003,1.856353687214975,358.10546946917754,363.67453053082244
SMH,2025-12-12,2025-12-12 16:15:00+00:00,2025-12-12 18:00:00+00:00,LONG,356.05,359.2060747944337,5,15.78037397216832,TP,7,0.07,24.760712662177312,2.1040498629557685,352.89392520556635,359.2060747944337
SMH,2025-12-12,2025-12-12 19:15:00+00:00,2025-12-12 20:45:00+00:00,LONG,355.63,354.04,5,-7.949999999999875,EOD,6,0.06,32.60995474411159,1.8307318458488213,352.8839022312268,358.3760977687732
